N_iter,Min_dist,N_mc,Toler,Learning rate,Tiempo ejecucion,Primer minimo,Δ True Min,Segundo minimo,Δ True Min2
2000,0.5,50,0.05,0.01,0.025,-0.9,0.16000000000000003,1.1913,0.09129999999999994
2000,0.5,50,0.05,0.0001,0.0101,1.9,0.7999999999999998,-0.5,0.56
2000,0.5,50,0.01,0.1,14.8281,-1.1173,0.05729999999999991,1.1,0.0
2000,0.5,50,0.01,0.05,0.0487,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
2000,0.5,50,0.01,0.01,0.0847,-1.0248,0.03520000000000012,1.0673,0.03270000000000017
2000,0.5,50,0.01,0.0001,0.0119,-0.9,0.16000000000000003,-0.2,0.8600000000000001
2000,0.5,50,0.0001,0.1,16.1664,0.316,0.784,-0.6113,0.4487000000000001
2000,0.5,50,0.0001,0.05,0.0884,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,0.5,50,0.0001,0.01,0.1992,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
2000,0.5,50,0.0001,0.0001,7.4347,-1.0975,0.03749999999999987,1.0618,0.03820000000000001
2000,0.5,100,0.1,0.1,21.6502,1.1,0.0,0.3111,0.7889000000000002
2000,0.5,100,0.1,0.05,0.0553,1.1199,0.019899999999999807,-1.0761,0.016100000000000003
2000,0.5,100,0.1,0.01,0.0291,-0.8,0.26,1.1,0.0
2000,0.5,100,0.1,0.0001,0.0177,1.1,0.0,-0.6,0.4600000000000001
2000,0.5,100,0.05,0.1,29.0591,1.1,0.0,0.3111,0.7889000000000002
2000,0.5,100,0.05,0.05,0.0634,-1.0464,0.013600000000000056,1.0897,0.010300000000000198
2000,0.5,100,0.05,0.01,0.0494,-1.2134,0.15339999999999998,0.8622,0.23780000000000012
2000,0.5,100,0.05,0.0001,0.02,1.1,0.0,-1.3,0.24
2000,0.5,100,0.01,0.1,28.7347,1.1,0.0,-1.1921,0.13209999999999988
2000,0.5,100,0.01,0.05,0.0918,-1.0566,0.0034000000000000696,1.1021,0.0020999999999999908
2000,0.5,100,0.01,0.01,0.1487,1.1,0.0,-1.0248,0.03520000000000012
2000,0.5,100,0.01,0.0001,0.0191,-1.5,0.43999999999999995,-0.4,0.66
2000,0.5,100,0.0001,0.1,32.4077,0.338,0.762,-0.7033,0.3567
2000,0.5,100,0.0001,0.05,0.1711,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,0.5,100,0.0001,0.01,0.4378,1.0973,0.0027000000000001467,-1.0615,0.0015000000000000568
2000,0.5,100,0.0001,0.0001,13.4473,1.1301,0.030100000000000016,-1.022,0.038000000000000034
2000,0.5,150,0.1,0.1,33.6524,1.1,0.0,-1.2079,0.14789999999999992
2000,0.5,150,0.1,0.05,0.0732,1.0282,0.07180000000000009,-1.0,0.06000000000000005
2000,0.5,150,0.1,0.01,0.0425,-0.5,0.56,-1.3,0.24
2000,0.5,150,0.1,0.0001,0.0315,0.4,0.7000000000000001,-0.5,0.56
2000,0.5,150,0.05,0.1,42.3985,1.1,0.0,-0.6113,0.4487000000000001
2000,0.5,150,0.05,0.05,0.0925,-1.0578,0.0021999999999999797,1.1226,0.022599999999999953
2000,0.5,150,0.05,0.01,0.0806,1.2286,0.12859999999999983,-1.1725,0.11250000000000004
2000,0.5,150,0.05,0.0001,0.0273,0.3,0.8,0.9,0.20000000000000007
2000,0.5,150,0.01,0.1,42.6764,1.1,0.0,-0.5956,0.46440000000000003
2000,0.5,150,0.01,0.05,0.13,1.0934,0.006600000000000161,-1.0664,0.006399999999999961
2000,0.5,150,0.01,0.01,0.2505,-1.0243,0.035700000000000065,1.1293,0.02929999999999988
2000,0.5,150,0.01,0.0001,0.0292,1.6,0.5,0.1,1.0
2000,0.5,150,0.0001,0.1,48.4963,0.338,0.762,1.3564,0.25639999999999996
2000,0.5,150,0.0001,0.05,0.2679,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,0.5,150,0.0001,0.01,0.5815,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
2000,0.5,150,0.0001,0.0001,25.4775,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
2000,0.5,200,0.1,0.1,43.3929,1.1,0.0,0.3111,0.7889000000000002
2000,0.5,200,0.1,0.05,0.1062,-0.9828,0.07720000000000005,1.1226,0.022599999999999953
2000,0.5,200,0.1,0.01,0.0566,-1.3,0.24,1.0,0.10000000000000009
2000,0.5,200,0.1,0.0001,0.0379,1.1,0.0,0.1,1.0
2000,0.5,200,0.05,0.1,61.7341,1.1,0.0,-1.2478,0.18779999999999997
2000,0.5,200,0.05,0.05,0.1232,-1.0763,0.01629999999999998,1.1263,0.02629999999999999
2000,0.5,200,0.05,0.01,0.1023,1.0,0.10000000000000009,-1.2134,0.15339999999999998
2000,0.5,200,0.05,0.0001,0.0384,0.3,0.8,-0.8,0.26
2000,0.5,200,0.01,0.1,66.0186,0.316,0.784,1.1,0.0
2000,0.5,200,0.01,0.05,0.186,1.1033,0.0032999999999998586,-1.0567,0.0033000000000000806
2000,0.5,200,0.01,0.01,0.3201,1.1211,0.021099999999999897,-1.0893,0.02929999999999988
2000,0.5,200,0.01,0.0001,0.0396,1.3,0.19999999999999996,-0.9,0.16000000000000003
2000,0.5,200,0.0001,0.1,70.5638,0.3111,0.7889000000000002,1.3503,0.25029999999999997
2000,0.5,200,0.0001,0.05,0.3675,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,0.5,200,0.0001,0.01,0.9394,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
2000,0.5,200,0.0001,0.0001,31.5407,1.1301,0.030100000000000016,-1.0975,0.03749999999999987
2000,1.0,50,0.1,0.1,9.9488,-0.0,1.06,1.1,0.0
2000,1.0,50,0.1,0.05,0.0274,-1.0555,0.0044999999999999485,1.0778,0.022199999999999998
2000,1.0,50,0.1,0.01,0.013,0.3,0.8,-0.8,0.26
2000,1.0,50,0.1,0.0001,0.0099,-1.4,0.33999999999999986,1.3,0.19999999999999996
2000,1.0,50,0.05,0.1,15.5824,1.1,0.0,-1.2532,0.19320000000000004
2000,1.0,50,0.05,0.05,0.0329,1.1239,0.02389999999999981,-1.0761,0.016100000000000003
2000,1.0,50,0.05,0.01,0.0301,-1.2134,0.15339999999999998,1.1,0.0
2000,1.0,50,0.05,0.0001,0.0127,1.0,0.10000000000000009,-1.1,0.040000000000000036
2000,1.0,50,0.01,0.1,16.6697,0.316,0.784,1.3503,0.25029999999999997
2000,1.0,50,0.01,0.05,0.0451,1.0934,0.006600000000000161,-1.0676,0.007600000000000051
2000,1.0,50,0.01,0.01,0.0841,1.0678,0.032200000000000006,-1.0266,0.033400000000000096
2000,1.0,50,0.01,0.0001,0.0112,-1.1,0.040000000000000036,-0.0,1.06
2000,1.0,50,0.0001,0.1,17.8384,0.3111,0.7889000000000002,-0.9612,0.0988
2000,1.0,50,0.0001,0.05,0.0961,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,1.0,50,0.0001,0.01,0.2176,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
2000,1.0,50,0.0001,0.0001,8.1388,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
2000,1.0,100,0.1,0.1,21.6782,1.1,0.0,0.0,1.06
2000,1.0,100,0.1,0.05,0.0541,1.1199,0.019899999999999807,-1.0629,0.0028999999999999027
2000,1.0,100,0.1,0.01,0.0315,1.1,0.0,-1.2328,0.17279999999999984
2000,1.0,100,0.1,0.0001,0.0197,1.0,0.10000000000000009,-0.1,0.9600000000000001
2000,1.0,100,0.05,0.1,32.2939,0.3111,0.7889000000000002,-1.1921,0.13209999999999988
2000,1.0,100,0.05,0.05,0.0683,-1.0464,0.013600000000000056,1.1226,0.022599999999999953
2000,1.0,100,0.05,0.01,0.0515,-0.3,0.76,0.9,0.20000000000000007
2000,1.0,100,0.05,0.0001,0.0187,0.7,0.40000000000000013,-0.5,0.56
2000,1.0,100,0.01,0.1,32.1347,1.1,0.0,-0.6113,0.4487000000000001
2000,1.0,100,0.01,0.05,0.0898,-1.0566,0.0034000000000000696,1.1,0.0
2000,1.0,100,0.01,0.01,0.1759,1.1211,0.021099999999999897,-1.0893,0.02929999999999988
2000,1.0,100,0.01,0.0001,0.0216,-1.1,0.040000000000000036,1.8,0.7
2000,1.0,100,0.0001,0.1,35.5215,0.316,0.784,1.3503,0.25029999999999997
2000,1.0,100,0.0001,0.05,0.1905,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,1.0,100,0.0001,0.01,0.4253,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
2000,1.0,100,0.0001,0.0001,17.5404,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
2000,1.0,150,0.1,0.1,37.3304,0.7605,0.33950000000000014,-0.83,0.2300000000000001
2000,1.0,150,0.1,0.05,0.085,1.0282,0.07180000000000009,-1.0573,0.0027000000000001467
2000,1.0,150,0.1,0.01,0.0408,-0.3,0.76,1.1,0.0
2000,1.0,150,0.1,0.0001,0.0291,0.6,0.5000000000000001,-1.0,0.06000000000000005
2000,1.0,150,0.05,0.1,49.4457,0.7605,0.33950000000000014,-1.2478,0.18779999999999997
2000,1.0,150,0.05,0.05,0.0978,-1.0763,0.01629999999999998,1.1239,0.02389999999999981
2000,1.0,150,0.05,0.01,0.0755,-1.2134,0.15339999999999998,0.8556,0.24440000000000006
2000,1.0,150,0.05,0.0001,0.0309,0.8,0.30000000000000004,-0.5,0.56
2000,1.0,150,0.01,0.1,49.1508,0.3111,0.7889000000000002,-1.2533,0.19330000000000003
2000,1.0,150,0.01,0.05,0.1392,-1.0567,0.0033000000000000806,1.0934,0.006600000000000161
2000,1.0,150,0.01,0.01,0.2685,-1.0876,0.027599999999999847,1.0696,0.030399999999999983
2000,1.0,150,0.01,0.0001,0.0294,1.0,0.10000000000000009,-1.7,0.6399999999999999
2000,1.0,150,0.0001,0.1,53.2769,0.316,0.784,-0.9612,0.0988
2000,1.0,150,0.0001,0.05,0.3292,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,1.0,150,0.0001,0.01,0.69,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
2000,1.0,150,0.0001,0.0001,24.1032,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
2000,1.0,200,0.1,0.1,54.5349,1.1,0.0,-0.0172,1.0428
2000,1.0,200,0.1,0.05,0.1186,1.1212,0.021199999999999886,-0.9828,0.07720000000000005
2000,1.0,200,0.1,0.01,0.0634,-1.3,0.24,0.1,1.0
2000,1.0,200,0.1,0.0001,0.0404,-0.9,0.16000000000000003,1.8,0.7
2000,1.0,200,0.05,0.1,67.2587,1.1,0.0,-0.6113,0.4487000000000001
2000,1.0,200,0.05,0.05,0.1361,-1.0753,0.01529999999999987,1.1239,0.02389999999999981
2000,1.0,200,0.05,0.01,0.114,-1.2134,0.15339999999999998,1.1959,0.09589999999999987
2000,1.0,200,0.05,0.0001,0.0421,-0.6,0.4600000000000001,1.3,0.19999999999999996
2000,1.0,200,0.01,0.1,67.2629,1.1,0.0,-1.2533,0.19330000000000003
2000,1.0,200,0.01,0.05,0.1907,1.0934,0.006600000000000161,-1.0566,0.0034000000000000696
2000,1.0,200,0.01,0.01,0.3429,-1.0876,0.027599999999999847,1.0641,0.03590000000000004
2000,1.0,200,0.01,0.0001,0.0441,-1.6,0.54,1.2,0.09999999999999987
2000,1.0,200,0.0001,0.1,73.9537,1.3503,0.25029999999999997,-1.2079,0.14789999999999992
2000,1.0,200,0.0001,0.05,0.4099,1.0976,0.0024000000000001798,-1.0617,0.0017000000000000348
2000,1.0,200,0.0001,0.01,1.0162,1.0973,0.0027000000000001467,-1.0621,0.0020999999999999908
2000,1.0,200,0.0001,0.0001,33.1736,-1.0975,0.03749999999999987,1.1301,0.030100000000000016
